Name,Latitude,Longitude
Location_0,53.817193055761365,12.851909187098524
Location_1,52.70207504262204,10.499331163654901
Location_2,48.94293550324636,12.049855159540865
Location_3,54.44325718359573,13.200836152493181
Location_4,52.335748010992624,7.493401890461467
Location_5,50.211941793037276,6.407365287086402
Location_6,47.74172124667271,11.900065973811174
Location_7,50.28531904314248,9.957280162394976
Location_8,51.77566151313944,10.541650440964041
Location_9,49.48654923624402,8.011376156756945
Location_10,52.31799347219393,8.460494947408836
Location_11,47.60193391547359,8.563677424864265
Location_12,51.457057744287575,14.254212801124762
Location_13,51.61638052855209,11.672025521252973
Location_14,50.56472879510944,8.517395396901044
Location_15,51.42263996795131,6.746985281791973
Location_16,50.833277679802215,11.250759167549717
Location_17,49.26823834291619,11.260337414984125
Location_18,48.891590356354634,8.40481578479997
Location_19,48.241857215085815,12.463631482643617
Location_20,52.21756842693301,9.690400601747827
Location_21,51.425539922719516,13.13805388176776
Location_22,53.37913364367879,10.435734031189892
Location_23,51.19015878123655,7.847341014722058
Location_24,47.99867942054554,10.691161438401537
Location_25,50.42376549470986,7.825861403603814
Location_26,49.55642269208102,7.080389117968905
Location_27,50.965998060137814,13.65622528157067
Location_28,53.9144437983972,10.966989272074173
Location_29,50.873620101813984,9.177763810839549
Location_30,53.384243223249314,12.184303007292737
Location_31,48.11665253408968,7.66254206359385
Location_32,53.03514775161458,8.965135843537723
Location_33,49.82862718955215,10.519944928464456
Location_34,51.11826825199947,14.91597107526534
Location_35,48.504036772693276,10.15527342892544
Location_36,52.30871038340305,13.235045783583939
Location_37,47.82043610923328,9.324962012007871
Location_38,53.95727602979454,9.406947491446077
Location_39,50.972819242534314,11.98116150893267
Location_40,52.88103572619664,12.717929137860562
Location_41,52.63729354228242,14.311879025194393
Location_42,52.63977663023923,11.717682912407795
Location_43,49.886089448254516,11.739851679974645
Location_44,53.69361480017045,13.910363057592846
Location_45,47.48525727273414,10.23513602854305
Location_46,51.316699470975095,9.753358022221718
Location_47,51.76156375582397,6.025554870931927
Location_48,49.81090963976132,8.64517566490807
Location_49,48.49162035047068,11.330145223134908
Location_50,52.539866265486914,6.801464281483579
Location_51,52.150368107963615,12.267727070458982
Location_52,49.395412282547845,9.461743582930632
Location_53,54.695472762425666,9.58939619030352
Location_54,53.59388836377762,8.282648320802497
Location_55,54.0468182624443,11.891801991118449
Location_56,53.144033465696644,7.70109556476677
Location_57,53.131842571389356,13.34799088883037
Location_58,51.62713254183928,8.38014622397243
Location_59,54.03559388349426,10.12818306382719
Location_60,48.88062159092947,13.37228065934741
Location_61,52.10988769610873,11.14361616542141
Location_62,49.48970423349621,12.565011170228576
Location_63,53.223032635790524,9.681595963994704
Location_64,49.23255716143742,10.16776037637494
Location_65,48.58861431014312,9.223472611077053
Location_66,54.73348472447655,8.829931530733978
Location_67,51.69991054041237,9.108205094918311
Location_68,47.5356281668709,12.907602074937428
Location_69,50.99533173138113,5.970923093959387
Location_70,51.01656047105311,10.503351305682504
Location_71,50.47092723095997,12.53032379269439
Location_72,53.686101815978425,7.008421388738183
Location_73,53.29409185658751,11.497288985918006
Location_74,50.76176821850906,7.12365424323759
Location_75,50.18210509991142,9.216078174260337
Location_76,52.069442795299224,13.906530745831443
Location_77,47.5193920491913,11.192579994619614
Location_78,54.44974743771078,12.498543044043851
Location_79,49.499709013038924,6.346357064167156
Location_80,52.013891803757886,14.70932377278169
Location_81,51.472827301943354,12.44840760959498
